date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:51:05	30771/30771	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/ibcsports.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/ibcsports2780.png	(from https://172.105.124.130/desktop/sport)
16:51:08	205921/205921	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:51:07%20GMT	https://172.105.124.130/desktop/sport/opus	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/sport/opus.html	(from https://172.105.124.130/desktop/sport)
16:51:11	40544/40544	---M--	200	added ('OK')	image/png	etag:%22029d58cbbcd81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/opus.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/opus2780.png	(from https://172.105.124.130/desktop/sport)
16:51:12	205943/205943	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:51:10%20GMT	https://172.105.124.130/desktop/sport/wbet	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/sport/wbet.html	(from https://172.105.124.130/desktop/sport)
16:51:12	40225/40225	---M--	200	added ('OK')	image/png	etag:%220aef7a8b99fd81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/wbet.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/wbet2780.png	(from https://172.105.124.130/desktop/sport)
16:51:14	205978/205978	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:51:13%20GMT	https://172.105.124.130/desktop/sport/pinnacle	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/sport/pinnacle.html	(from https://172.105.124.130/desktop/sport)
16:51:18	206149/206149	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:51:15%20GMT	https://172.105.124.130/desktop/sport/im-esports	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/sport/im-esports.html	(from https://172.105.124.130/desktop/sport)
16:51:18	160213/160213	---M--	200	added ('OK')	image/jpeg	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/sports/banner.jpg?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/sports/banner2780.jpg	(from https://172.105.124.130/desktop/sport)
16:51:18	43893/43893	---M--	200	added ('OK')	image/png	etag:%2204f69caa6cad71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/pinnacle.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/pinnacle2780.png	(from https://172.105.124.130/desktop/sport)
16:51:19	44440/44440	---M--	200	added ('OK')	image/png	etag:%2208b7b9aee26d91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/imone.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/imone2780.png	(from https://172.105.124.130/desktop/sport)
16:51:20	205933/205933	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:51:20%20GMT	https://172.105.124.130/desktop/sport/pinnacle-esports	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/sport/pinnacle-esports.html	(from https://172.105.124.130/desktop/sport)
16:51:24	205969/205969	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:51:22%20GMT	https://172.105.124.130/desktop/sport/tf-gaming	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/sport/tf-gaming.html	(from https://172.105.124.130/desktop/sport)
16:51:25	46707/46707	---M--	200	added ('OK')	image/png	etag:%2209de944aecad71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/pinnacleesports.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/pinnacleesports2780.png	(from https://172.105.124.130/desktop/sport)
16:51:27	32598/32598	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/sbovirtualgames.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/sbovirtualgames2780.png	(from https://172.105.124.130/desktop/sport)
16:51:27	205913/205913	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:51:26%20GMT	https://172.105.124.130/desktop/sport/sbo-virtual-sports	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/sport/sbo-virtual-sports.html	(from https://172.105.124.130/desktop/sport)
16:51:27	44185/44185	---M--	200	added ('OK')	image/png	etag:%22033ada133a8d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/tfgaming.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/tfgaming2780.png	(from https://172.105.124.130/desktop/sport)
16:51:27	0/-1	---M--	302	error ('')			https://172.105.124.130/desktop/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/DUNIASLOT88.2b7.delayed	(from https://172.105.124.130/desktop/sport)
16:51:27	0/-1	---M--	302	error ('')			https://172.105.124.130/desktop/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/DUNIASLOT88.2b8.delayed	(from https://172.105.124.130/desktop/sport)
16:51:29	206082/206082	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:51:29%20GMT	https://172.105.124.130/desktop/sport/pragmatic-virtual-sports	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/sport/pragmatic-virtual-sports.html	(from https://172.105.124.130/desktop/sport)
16:51:30	208876/208876	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:51:29%20GMT	https://172.105.124.130/sport	D:/HASIL/DUMP%20VER2/172.105.124.130/sport.html	(from https://172.105.124.130/desktop/sport)
16:51:30	41445/41445	---M--	200	added ('OK')	image/png	etag:%2204bea5ae97d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/ppvirtualgames.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/sports/ppvirtualgames2780.png	(from https://172.105.124.130/desktop/sport)
16:51:30	19896/19896	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20Jan%202023%2009:51:30%20GMT	https://172.105.124.130/Content/Arcade/nexus-beta-desktop-css?v=VxkBFm1v7Jyf_0Mp2M2GGGzhc-VRiZE8RX7guuXPJQo1	D:/HASIL/DUMP%20VER2/172.105.124.130/Content/Arcade/nexus-beta-desktop-css5904.css	(from https://172.105.124.130/desktop/arcade)
16:51:32	28970/28970	---M--	200	added ('OK')	image/jpeg	etag:%220a144e3e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/arcade.jpg?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/backgrounds/arcade2780.jpg	(from https://172.105.124.130/desktop/arcade)
16:51:32	3540/3540	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/coins/coin-1.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/coins/coin-12780.png	(from https://172.105.124.130/desktop/arcade)
16:51:34	10728/10728	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/coins/coin-2.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/coins/coin-22780.png	(from https://172.105.124.130/desktop/arcade)
16:51:34	5355/5355	---M--	200	added ('OK')	image/png	etag:%2206d04c40ad71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/MICROGAMING.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/MICROGAMING2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:34	10426/10426	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/coins/coin-3.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/decorations/coins/coin-32780.png	(from https://172.105.124.130/desktop/arcade)
16:51:36	2893/2893	---M--	200	added ('OK')	image/png	etag:%220b9b06d2429d91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/CROWDPLAY.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/CROWDPLAY2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:36	8249/8249	---M--	200	added ('OK')	image/png	etag:%220a6614bbfd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/MICROGAMING-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/MICROGAMING-active2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:36	4339/4339	---M--	200	added ('OK')	image/png	etag:%2206d75722429d91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/CROWDPLAY-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/CROWDPLAY-active2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:36	1875/1875	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/JOKER.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/JOKER2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:38	7951/7951	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/JOKER-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/JOKER-active2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:38	2817/2817	---M--	200	added ('OK')	image/png	etag:%220ffca89ccd81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/FACHAI.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/FACHAI2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:38	3779/3779	---M--	200	added ('OK')	image/png	etag:%22096a2cd89ccd81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/FACHAI-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/FACHAI-active2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:38	2127/2127	---M--	200	added ('OK')	image/png	etag:%22095d8d184b6d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/JILI.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/JILI2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:40	2523/2523	---M--	200	added ('OK')	image/png	etag:%220b81e8d20e7d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/AMB.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/AMB2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:40	8544/8544	---M--	200	added ('OK')	image/png	etag:%2201c6cd584b6d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/JILI-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/JILI-active2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:40	4602/4602	---M--	200	added ('OK')	image/png	etag:%22099149320e7d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/AMB-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/AMB-active2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:41	6685/6685	---M--	200	added ('OK')	image/png	etag:%220588ce8f4efd81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/VPOWER.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/VPOWER2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:42	3347/3347	---M--	200	added ('OK')	image/png	etag:%22075e909d19d91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/MARIOCLUB.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/MARIOCLUB2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:42	7889/7889	---M--	200	added ('OK')	image/png	etag:%220df1fecf4efd81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/VPOWER-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/VPOWER-active2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:43	6190/6190	---M--	200	added ('OK')	image/png	etag:%22097afe69c19d91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/MARIOCLUB-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/MARIOCLUB-active2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:43	1906/1906	---M--	200	added ('OK')	image/png	etag:%220d416932f9d91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/DRAGOONSOFT.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/DRAGOONSOFT2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:43	5205/5205	---M--	200	added ('OK')	image/png	etag:%22018a35e2f9d91:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/DRAGOONSOFT-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/DRAGOONSOFT-active2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:44	3177/3177	---M--	200	added ('OK')	image/png	etag:%220b75e041fcd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/LIVE22.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/LIVE222780.png	(from https://172.105.124.130/desktop/arcade)
16:51:45	6001/6001	---M--	200	added ('OK')	image/png	etag:%22011c1241fcd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/LIVE22-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/LIVE22-active2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:45	4988/4988	---M--	200	added ('OK')	image/png	etag:%22021c55040ad71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/SBOCQ9.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/SBOCQ92780.png	(from https://172.105.124.130/desktop/arcade)
16:51:45	1847/1847	---M--	200	added ('OK')	image/png	etag:%2202eff6275c7d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/SBOCQ9-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/SBOCQ9-active2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:45	169706/169706	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/arcade/banner.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/arcade/banner2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:45	6846/6846	---M--	200	added ('OK')	image/png	etag:%220e66c4840ad71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/SPADEGAMING.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/SPADEGAMING2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:46	9002/9002	---M--	200	added ('OK')	image/png	etag:%2206de563bbfd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/SPADEGAMING-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/SPADEGAMING-active2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:46	3433/3433	---M--	200	added ('OK')	image/png	etag:%22087849e76fad81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/FUNGAMING.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/FUNGAMING2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:47	6509/6509	---M--	200	added ('OK')	image/png	etag:%2204970aa76fad81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/FUNGAMING-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/FUNGAMING-active2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:48	3117/3117	---M--	200	added ('OK')	image/png	etag:%220bf8d3c8add81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/ARCADIA.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/ARCADIA2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:48	4300/4300	---M--	200	added ('OK')	image/png	etag:%2204621408add81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/ARCADIA-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/ARCADIA-active2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:48	2957/2957	---M--	200	added ('OK')	image/png	etag:%220d4dcf7711d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/PLAYSTAR.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/PLAYSTAR2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:49	4494/4494	---M--	200	added ('OK')	image/png	etag:%2205ba1d27711d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/PLAYSTAR-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/PLAYSTAR-active2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:49	2655/2655	---M--	200	added ('OK')	image/png	etag:%2208a97ecd3fdd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/ADVANTPLAYMINIGAME.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/ADVANTPLAYMINIGAME2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:50	3011/3011	---M--	200	added ('OK')	image/png	etag:%220112bf0d3fdd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/ADVANTPLAYMINIGAME-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/ADVANTPLAYMINIGAME-active2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:50	2388/2388	---M--	200	added ('OK')	image/png	etag:%2201684d9bd63d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/JDB.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/JDB2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:51	3482/3482	---M--	200	added ('OK')	image/png	etag:%220ca48debd63d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/JDB-active.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/JDB-active2780.png	(from https://172.105.124.130/desktop/arcade)
16:51:51	2182/2182	---M--	200	added ('OK')	image/png	etag:%2203bb4c3c7d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/ICONICGAMING.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/tabs/arcade/ICONICGAMING2780.png	(from https://172.105.124.130/desktop/arcade)
